step,resistant_bactostatus,sensitive_bactostatus,strain_1_strain,strain_2_strain,strain_3_strain,strain_4_strain
609,2845,7155,2401,2417,2337,2845
610,2845,7155,2401,2417,2337,2845
611,2847,7153,2400,2416,2337,2847
612,2848,7152,2400,2415,2337,2848
613,2848,7152,2400,2415,2337,2848
614,2848,7152,2400,2415,2337,2848
615,2848,7152,2400,2415,2337,2848
616,2849,7151,2400,2414,2337,2849
617,2850,7150,2399,2414,2337,2850
618,2850,7150,2399,2414,2337,2850
619,2851,7149,2399,2413,2337,2851
620,2853,7147,2399,2411,2337,2853
621,2853,7147,2399,2411,2337,2853
622,2854,7146,2399,2411,2336,2854
623,2854,7146,2399,2411,2336,2854
624,2854,7146,2399,2411,2336,2854
625,2855,7145,2398,2411,2336,2855
626,2855,7145,2398,2411,2336,2855
627,2855,7145,2398,2411,2336,2855
628,2855,7145,2398,2411,2336,2855
629,2855,7145,2398,2411,2336,2855
630,2855,7145,2398,2411,2336,2855
631,2858,7142,2398,2410,2334,2858
632,2858,7142,2398,2410,2334,2858
633,2860,7140,2397,2409,2334,2860
634,2861,7139,2397,2408,2334,2861
635,2861,7139,2397,2408,2334,2861
636,2861,7139,2397,2408,2334,2861
637,2862,7138,2397,2407,2334,2862
638,2864,7136,2397,2406,2333,2864
639,2864,7136,2397,2406,2333,2864
640,2864,7136,2397,2406,2333,2864
641,2864,7136,2397,2406,2333,2864
642,2865,7135,2396,2406,2333,2865
643,2866,7134,2396,2405,2333,2866
644,2868,7132,2395,2404,2333,2868
645,2868,7132,2395,2404,2333,2868
646,2868,7132,2395,2404,2333,2868
647,2869,7131,2395,2404,2332,2869
648,2872,7128,2394,2403,2331,2872
649,2873,7127,2393,2403,2331,2873
650,2878,7122,2391,2402,2329,2878
651,2878,7122,2391,2402,2329,2878
652,2878,7122,2391,2402,2329,2878
653,2879,7121,2390,2402,2329,2879
654,2881,7119,2390,2401,2328,2881
655,2882,7118,2390,2400,2328,2882
656,2883,7117,2390,2400,2327,2883
657,2884,7116,2390,2399,2327,2884
658,2885,7115,2390,2399,2326,2885
659,2885,7115,2390,2399,2326,2885
660,2886,7114,2390,2398,2326,2886
661,2886,7114,2390,2398,2326,2886
662,2886,7114,2390,2398,2326,2886
663,2886,7114,2390,2398,2326,2886
664,2887,7113,2389,2398,2326,2887
665,2887,7113,2389,2398,2326,2887
666,2887,7113,2389,2398,2326,2887
667,2889,7111,2388,2398,2325,2889
668,2889,7111,2388,2398,2325,2889
669,2890,7110,2388,2397,2325,2890
670,2890,7110,2388,2397,2325,2890
671,2890,7110,2388,2397,2325,2890
672,2891,7109,2387,2397,2325,2891
673,2891,7109,2387,2397,2325,2891
674,2893,7107,2387,2395,2325,2893
675,2894,7106,2387,2395,2324,2894
676,2894,7106,2387,2395,2324,2894
677,2895,7105,2386,2395,2324,2895
678,2895,7105,2386,2395,2324,2895
679,2895,7105,2386,2395,2324,2895
680,2896,7104,2386,2395,2323,2896
681,2896,7104,2386,2395,2323,2896
682,2896,7104,2386,2395,2323,2896
683,2896,7104,2386,2395,2323,2896
684,2896,7104,2386,2395,2323,2896
685,2896,7104,2386,2395,2323,2896
686,2897,7103,2385,2395,2323,2897
687,2897,7103,2385,2395,2323,2897
688,2897,7103,2385,2395,2323,2897
689,2899,7101,2385,2394,2322,2899
690,2902,7098,2384,2393,2321,2902
691,2902,7098,2384,2393,2321,2902
692,2903,7097,2384,2392,2321,2903
693,2903,7097,2384,2392,2321,2903
694,2904,7096,2384,2392,2320,2904
695,2904,7096,2384,2392,2320,2904
696,2905,7095,2383,2392,2320,2905
697,2905,7095,2383,2392,2320,2905
698,2905,7095,2383,2392,2320,2905
699,2905,7095,2383,2392,2320,2905
700,2905,7095,2383,2392,2320,2905
701,2905,7095,2383,2392,2320,2905
702,2905,7095,2383,2392,2320,2905
703,2905,7095,2383,2392,2320,2905
704,2905,7095,2383,2392,2320,2905
705,2905,7095,2383,2392,2320,2905
706,2906,7094,2382,2392,2320,2906
707,2907,7093,2381,2392,2320,2907
708,2907,7093,2381,2392,2320,2907
709,2907,7093,2381,2392,2320,2907
710,2907,7093,2381,2392,2320,2907
711,2907,7093,2381,2392,2320,2907
712,2908,7092,2381,2392,2319,2908
713,2908,7092,2381,2392,2319,2908
714,2911,7089,2380,2391,2318,2911
715,2912,7088,2379,2391,2318,2912
716,2912,7088,2379,2391,2318,2912
717,2912,7088,2379,2391,2318,2912
718,2913,7087,2378,2391,2318,2913
719,2913,7087,2378,2391,2318,2913
720,2913,7087,2378,2391,2318,2913
721,2914,7086,2378,2390,2318,2914
722,2915,7085,2378,2390,2317,2915
723,2916,7084,2378,2389,2317,2916
724,2917,7083,2377,2389,2317,2917
725,2917,7083,2377,2389,2317,2917
726,2917,7083,2377,2389,2317,2917
727,2917,7083,2377,2389,2317,2917
728,2917,7083,2377,2389,2317,2917
729,2918,7082,2376,2389,2317,2918
730,2919,7081,2375,2389,2317,2919
731,2920,7080,2375,2389,2316,2920
732,2920,7080,2375,2389,2316,2920
733,2920,7080,2375,2389,2316,2920
734,2921,7079,2375,2388,2316,2921
735,2921,7079,2375,2388,2316,2921
736,2922,7078,2374,2388,2316,2922
737,2922,7078,2374,2388,2316,2922
738,2923,7077,2374,2388,2315,2923
739,2923,7077,2374,2388,2315,2923
740,2925,7075,2373,2388,2314,2925
741,2925,7075,2373,2388,2314,2925
742,2926,7074,2373,2388,2313,2926
743,2927,7073,2373,2388,2312,2927
744,2927,7073,2373,2388,2312,2927
745,2927,7073,2373,2388,2312,2927
746,2929,7071,2373,2387,2311,2929
747,2930,7070,2373,2386,2311,2930
748,2931,7069,2373,2386,2310,2931
749,2933,7067,2372,2386,2309,2933
750,2933,7067,2372,2386,2309,2933
751,2933,7067,2372,2386,2309,2933
752,2933,7067,2372,2386,2309,2933
753,2934,7066,2372,2386,2308,2934
754,2934,7066,2372,2386,2308,2934
755,2935,7065,2372,2385,2308,2935
756,2937,7063,2371,2384,2308,2937
757,2938,7062,2371,2384,2307,2938
758,2938,7062,2371,2384,2307,2938
759,2939,7061,2370,2384,2307,2939
760,2939,7061,2370,2384,2307,2939
761,2939,7061,2370,2384,2307,2939
762,2942,7058,2370,2382,2306,2942
763,2943,7057,2369,2382,2306,2943
764,2943,7057,2369,2382,2306,2943
765,2943,7057,2369,2382,2306,2943
766,2943,7057,2369,2382,2306,2943
767,2943,7057,2369,2382,2306,2943
768,2943,7057,2369,2382,2306,2943
769,2945,7055,2367,2382,2306,2945
770,2946,7054,2367,2381,2306,2946
771,2946,7054,2367,2381,2306,2946
772,2950,7050,2366,2379,2305,2950
773,2951,7049,2365,2379,2305,2951
774,2952,7048,2365,2378,2305,2952
775,2952,7048,2365,2378,2305,2952
776,2953,7047,2364,2378,2305,2953
777,2954,7046,2363,2378,2305,2954
778,2954,7046,2363,2378,2305,2954
779,2954,7046,2363,2378,2305,2954
780,2954,7046,2363,2378,2305,2954
781,2954,7046,2363,2378,2305,2954
782,2954,7046,2363,2378,2305,2954
783,2956,7044,2363,2378,2303,2956
784,2956,7044,2363,2378,2303,2956
785,2957,7043,2363,2377,2303,2957
786,2957,7043,2363,2377,2303,2957
787,2957,7043,2363,2377,2303,2957
788,2958,7042,2362,2377,2303,2958
789,2959,7041,2362,2377,2302,2959
790,2960,7040,2362,2376,2302,2960
791,2960,7040,2362,2376,2302,2960
792,2960,7040,2362,2376,2302,2960
793,2960,7040,2362,2376,2302,2960
794,2961,7039,2361,2376,2302,2961
795,2963,7037,2361,2375,2301,2963
796,2963,7037,2361,2375,2301,2963
797,2964,7036,2360,2375,2301,2964
798,2964,7036,2360,2375,2301,2964
799,2964,7036,2360,2375,2301,2964
800,2964,7036,2360,2375,2301,2964
801,2964,7036,2360,2375,2301,2964
802,2964,7036,2360,2375,2301,2964
803,2966,7034,2360,2374,2300,2966
804,2967,7033,2360,2374,2299,2967
805,2968,7032,2359,2374,2299,2968
806,2969,7031,2358,2374,2299,2969
807,2971,7029,2358,2372,2299,2971
808,2971,7029,2358,2372,2299,2971
809,2971,7029,2358,2372,2299,2971
810,2971,7029,2358,2372,2299,2971
811,2972,7028,2357,2372,2299,2972
812,2972,7028,2357,2372,2299,2972
813,2972,7028,2357,2372,2299,2972
814,2972,7028,2357,2372,2299,2972
815,2973,7027,2357,2371,2299,2973
816,2974,7026,2356,2371,2299,2974
817,2974,7026,2356,2371,2299,2974
818,2975,7025,2356,2371,2298,2975
819,2975,7025,2356,2371,2298,2975
820,2975,7025,2356,2371,2298,2975
821,2975,7025,2356,2371,2298,2975
822,2976,7024,2355,2371,2298,2976
823,2976,7024,2355,2371,2298,2976
824,2976,7024,2355,2371,2298,2976
825,2979,7021,2353,2371,2297,2979
826,2984,7016,2351,2371,2294,2984
827,2984,7016,2351,2371,2294,2984
828,2985,7015,2350,2371,2294,2985
829,2985,7015,2350,2371,2294,2985
830,2986,7014,2349,2371,2294,2986
831,2987,7013,2349,2371,2293,2987
832,2987,7013,2349,2371,2293,2987
833,2988,7012,2348,2371,2293,2988
834,2988,7012,2348,2371,2293,2988
835,2988,7012,2348,2371,2293,2988
836,2989,7011,2347,2371,2293,2989
837,2990,7010,2346,2371,2293,2990
838,2992,7008,2346,2370,2292,2992
839,2993,7007,2346,2370,2291,2993
840,2993,7007,2346,2370,2291,2993
841,2993,7007,2346,2370,2291,2993
842,2994,7006,2346,2370,2290,2994
843,2996,7004,2345,2370,2289,2996
844,2996,7004,2345,2370,2289,2996
845,2996,7004,2345,2370,2289,2996
846,2996,7004,2345,2370,2289,2996
847,2996,7004,2345,2370,2289,2996
848,2996,7004,2345,2370,2289,2996
849,2997,7003,2344,2370,2289,2997
850,2998,7002,2344,2370,2288,2998
851,2999,7001,2343,2370,2288,2999
852,3000,7000,2343,2370,2287,3000
853,3001,6999,2343,2370,2286,3001
854,3003,6997,2342,2369,2286,3003
855,3003,6997,2342,2369,2286,3003
856,3005,6995,2341,2368,2286,3005
857,3008,6992,2341,2366,2285,3008
858,3009,6991,2341,2366,2284,3009
859,3009,6991,2341,2366,2284,3009
860,3011,6989,2340,2366,2283,3011
861,3011,6989,2340,2366,2283,3011
862,3011,6989,2340,2366,2283,3011
863,3014,6986,2339,2364,2283,3014
864,3015,6985,2339,2364,2282,3015
865,3015,6985,2339,2364,2282,3015
866,3018,6982,2338,2364,2280,3018
867,3019,6981,2337,2364,2280,3019
868,3021,6979,2336,2364,2279,3021
869,3023,6977,2336,2363,2278,3023
870,3023,6977,2336,2363,2278,3023
871,3024,6976,2336,2363,2277,3024
872,3025,6975,2336,2363,2276,3025
873,3025,6975,2336,2363,2276,3025
874,3025,6975,2336,2363,2276,3025
875,3026,6974,2336,2363,2275,3026
876,3027,6973,2335,2363,2275,3027
877,3027,6973,2335,2363,2275,3027
878,3027,6973,2335,2363,2275,3027
879,3027,6973,2335,2363,2275,3027
880,3027,6973,2335,2363,2275,3027
881,3027,6973,2335,2363,2275,3027
882,3029,6971,2335,2362,2274,3029
883,3030,6970,2334,2362,2274,3030
884,3031,6969,2334,2361,2274,3031
885,3033,6967,2333,2360,2274,3033
886,3033,6967,2333,2360,2274,3033
887,3033,6967,2333,2360,2274,3033
888,3037,6963,2333,2357,2273,3037
889,3037,6963,2333,2357,2273,3037
890,3037,6963,2333,2357,2273,3037
891,3038,6962,2332,2357,2273,3038
892,3040,6960,2330,2357,2273,3040
893,3041,6959,2330,2356,2273,3041
894,3043,6957,2330,2356,2271,3043
895,3043,6957,2330,2356,2271,3043
896,3043,6957,2330,2356,2271,3043
897,3043,6957,2330,2356,2271,3043
898,3043,6957,2330,2356,2271,3043
899,3043,6957,2330,2356,2271,3043
900,3043,6957,2330,2356,2271,3043
901,3044,6956,2330,2356,2270,3044
902,3045,6955,2330,2355,2270,3045
903,3045,6955,2330,2355,2270,3045
904,3047,6953,2330,2355,2268,3047
905,3047,6953,2330,2355,2268,3047
906,3047,6953,2330,2355,2268,3047
907,3047,6953,2330,2355,2268,3047
908,3047,6953,2330,2355,2268,3047
909,3047,6953,2330,2355,2268,3047
910,3047,6953,2330,2355,2268,3047
911,3047,6953,2330,2355,2268,3047
912,3048,6952,2330,2354,2268,3048
913,3048,6952,2330,2354,2268,3048
914,3048,6952,2330,2354,2268,3048
915,3049,6951,2330,2354,2267,3049
916,3049,6951,2330,2354,2267,3049
917,3049,6951,2330,2354,2267,3049
918,3049,6951,2330,2354,2267,3049
919,3050,6950,2330,2354,2266,3050
920,3050,6950,2330,2354,2266,3050
921,3050,6950,2330,2354,2266,3050
922,3050,6950,2330,2354,2266,3050
923,3050,6950,2330,2354,2266,3050
924,3052,6948,2328,2354,2266,3052
925,3052,6948,2328,2354,2266,3052
926,3052,6948,2328,2354,2266,3052
927,3053,6947,2328,2354,2265,3053
928,3054,6946,2327,2354,2265,3054
929,3055,6945,2326,2354,2265,3055
930,3056,6944,2325,2354,2265,3056
931,3056,6944,2325,2354,2265,3056
932,3056,6944,2325,2354,2265,3056
933,3057,6943,2324,2354,2265,3057
934,3057,6943,2324,2354,2265,3057
935,3058,6942,2323,2354,2265,3058
936,3059,6941,2323,2353,2265,3059
937,3059,6941,2323,2353,2265,3059
938,3060,6940,2323,2353,2264,3060
939,3060,6940,2323,2353,2264,3060
940,3060,6940,2323,2353,2264,3060
941,3061,6939,2323,2353,2263,3061
942,3061,6939,2323,2353,2263,3061
943,3061,6939,2323,2353,2263,3061
944,3062,6938,2322,2353,2263,3062
945,3063,6937,2321,2353,2263,3063
946,3063,6937,2321,2353,2263,3063
947,3064,6936,2321,2352,2263,3064
948,3064,6936,2321,2352,2263,3064
949,3067,6933,2320,2351,2262,3067
950,3068,6932,2320,2351,2261,3068
951,3068,6932,2320,2351,2261,3068
952,3070,6930,2319,2350,2261,3070
953,3070,6930,2319,2350,2261,3070
954,3070,6930,2319,2350,2261,3070
955,3071,6929,2319,2349,2261,3071
956,3071,6929,2319,2349,2261,3071
957,3072,6928,2318,2349,2261,3072
958,3072,6928,2318,2349,2261,3072
959,3073,6927,2318,2348,2261,3073
960,3073,6927,2318,2348,2261,3073
961,3074,6926,2318,2348,2260,3074
962,3074,6926,2318,2348,2260,3074
963,3074,6926,2318,2348,2260,3074
964,3074,6926,2318,2348,2260,3074
965,3074,6926,2318,2348,2260,3074
966,3074,6926,2318,2348,2260,3074
967,3075,6925,2317,2348,2260,3075
968,3075,6925,2317,2348,2260,3075
969,3075,6925,2317,2348,2260,3075
970,3076,6924,2316,2348,2260,3076
971,3077,6923,2316,2348,2259,3077
972,3078,6922,2315,2348,2259,3078
973,3078,6922,2315,2348,2259,3078
974,3079,6921,2315,2348,2258,3079
975,3081,6919,2313,2348,2258,3081
976,3081,6919,2313,2348,2258,3081
977,3081,6919,2313,2348,2258,3081
978,3081,6919,2313,2348,2258,3081
979,3081,6919,2313,2348,2258,3081
980,3081,6919,2313,2348,2258,3081
981,3083,6917,2312,2347,2258,3083
982,3083,6917,2312,2347,2258,3083
983,3084,6916,2312,2346,2258,3084
984,3085,6915,2311,2346,2258,3085
985,3086,6914,2311,2346,2257,3086
986,3086,6914,2311,2346,2257,3086
987,3087,6913,2311,2345,2257,3087
988,3087,6913,2311,2345,2257,3087
989,3087,6913,2311,2345,2257,3087
990,3088,6912,2311,2344,2257,3088
991,3088,6912,2311,2344,2257,3088
992,3088,6912,2311,2344,2257,3088
993,3088,6912,2311,2344,2257,3088
994,3088,6912,2311,2344,2257,3088
995,3088,6912,2311,2344,2257,3088
996,3088,6912,2311,2344,2257,3088
997,3088,6912,2311,2344,2257,3088
998,3089,6911,2311,2344,2256,3089
999,3089,6911,2311,2344,2256,3089
1000,3089,6911,2311,2344,2256,3089
1001,3089,6911,2311,2344,2256,3089
1002,3089,6911,2311,2344,2256,3089
1003,3089,6911,2311,2344,2256,3089
1004,3089,6911,2311,2344,2256,3089
1005,3089,6911,2311,2344,2256,3089
1006,3089,6911,2311,2344,2256,3089
1007,3089,6911,2311,2344,2256,3089
1008,3089,6911,2311,2344,2256,3089
1009,3090,6910,2310,2344,2256,3090
1010,3092,6908,2310,2343,2255,3092
1011,3092,6908,2310,2343,2255,3092
1012,3092,6908,2310,2343,2255,3092
1013,3092,6908,2310,2343,2255,3092
1014,3093,6907,2310,2343,2254,3093
1015,3093,6907,2310,2343,2254,3093
1016,3094,6906,2310,2343,2253,3094
1017,3096,6904,2309,2343,2252,3096
1018,3096,6904,2309,2343,2252,3096
1019,3096,6904,2309,2343,2252,3096
1020,3097,6903,2308,2343,2252,3097
1021,3097,6903,2308,2343,2252,3097
1022,3098,6902,2307,2343,2252,3098
1023,3099,6901,2307,2342,2252,3099
1024,3099,6901,2307,2342,2252,3099
1025,3099,6901,2307,2342,2252,3099
1026,3099,6901,2307,2342,2252,3099
1027,3099,6901,2307,2342,2252,3099
1028,3101,6899,2307,2340,2252,3101
1029,3102,6898,2307,2340,2251,3102
1030,3102,6898,2307,2340,2251,3102
1031,3102,6898,2307,2340,2251,3102
1032,3102,6898,2307,2340,2251,3102
1033,3102,6898,2307,2340,2251,3102
1034,3104,6896,2306,2339,2251,3104
1035,3104,6896,2306,2339,2251,3104
1036,3105,6895,2306,2339,2250,3105
1037,3105,6895,2306,2339,2250,3105
1038,3105,6895,2306,2339,2250,3105
1039,3105,6895,2306,2339,2250,3105
1040,3105,6895,2306,2339,2250,3105
1041,3107,6893,2306,2337,2250,3107
1042,3108,6892,2306,2337,2249,3108
1043,3108,6892,2306,2337,2249,3108
1044,3111,6889,2305,2337,2247,3111
1045,3111,6889,2305,2337,2247,3111
1046,3111,6889,2305,2337,2247,3111
1047,3111,6889,2305,2337,2247,3111
1048,3111,6889,2305,2337,2247,3111
1049,3112,6888,2304,2337,2247,3112
1050,3113,6887,2304,2336,2247,3113
1051,3113,6887,2304,2336,2247,3113
1052,3113,6887,2304,2336,2247,3113
1053,3114,6886,2304,2336,2246,3114
1054,3115,6885,2303,2336,2246,3115
1055,3115,6885,2303,2336,2246,3115
1056,3115,6885,2303,2336,2246,3115
1057,3117,6883,2302,2335,2246,3117
1058,3117,6883,2302,2335,2246,3117
1059,3118,6882,2302,2335,2245,3118
1060,3119,6881,2302,2334,2245,3119
1061,3120,6880,2302,2334,2244,3120
1062,3120,6880,2302,2334,2244,3120
1063,3121,6879,2301,2334,2244,3121
1064,3121,6879,2301,2334,2244,3121
1065,3122,6878,2301,2333,2244,3122
1066,3122,6878,2301,2333,2244,3122
1067,3122,6878,2301,2333,2244,3122
1068,3122,6878,2301,2333,2244,3122
1069,3123,6877,2300,2333,2244,3123
1070,3123,6877,2300,2333,2244,3123
1071,3124,6876,2300,2333,2243,3124
1072,3124,6876,2300,2333,2243,3124
1073,3124,6876,2300,2333,2243,3124
1074,3125,6875,2299,2333,2243,3125
1075,3127,6873,2299,2332,2242,3127
1076,3127,6873,2299,2332,2242,3127
1077,3128,6872,2299,2331,2242,3128
1078,3129,6871,2299,2330,2242,3129
1079,3130,6870,2298,2330,2242,3130
1080,3130,6870,2298,2330,2242,3130
1081,3130,6870,2298,2330,2242,3130
1082,3132,6868,2298,2330,2240,3132
1083,3133,6867,2298,2330,2239,3133
1084,3135,6865,2297,2329,2239,3135
1085,3136,6864,2297,2329,2238,3136
1086,3137,6863,2296,2329,2238,3137
1087,3137,6863,2296,2329,2238,3137
1088,3137,6863,2296,2329,2238,3137
1089,3137,6863,2296,2329,2238,3137
1090,3138,6862,2296,2328,2238,3138
1091,3139,6861,2296,2328,2237,3139
1092,3139,6861,2296,2328,2237,3139
1093,3140,6860,2295,2328,2237,3140
1094,3140,6860,2295,2328,2237,3140
1095,3140,6860,2295,2328,2237,3140
1096,3141,6859,2294,2328,2237,3141
1097,3141,6859,2294,2328,2237,3141
1098,3141,6859,2294,2328,2237,3141
1099,3141,6859,2294,2328,2237,3141
1100,3141,6859,2294,2328,2237,3141
1101,3142,6858,2294,2328,2236,3142
1102,3143,6857,2294,2328,2235,3143
1103,3143,6857,2294,2328,2235,3143
1104,3145,6855,2294,2326,2235,3145
1105,3145,6855,2294,2326,2235,3145
1106,3145,6855,2294,2326,2235,3145
1107,3145,6855,2294,2326,2235,3145
1108,3146,6854,2294,2325,2235,3146
1109,3146,6854,2294,2325,2235,3146
1110,3147,6853,2294,2325,2234,3147
1111,3147,6853,2294,2325,2234,3147
1112,3147,6853,2294,2325,2234,3147
1113,3149,6851,2292,2325,2234,3149
1114,3150,6850,2292,2324,2234,3150
1115,3151,6849,2292,2324,2233,3151
1116,3151,6849,2292,2324,2233,3151
1117,3152,6848,2292,2323,2233,3152
1118,3152,6848,2292,2323,2233,3152
1119,3153,6847,2292,2323,2232,3153
1120,3154,6846,2292,2322,2232,3154
1121,3154,6846,2292,2322,2232,3154
1122,3154,6846,2292,2322,2232,3154
1123,3154,6846,2292,2322,2232,3154
1124,3154,6846,2292,2322,2232,3154
1125,3155,6845,2292,2321,2232,3155
1126,3155,6845,2292,2321,2232,3155
1127,3157,6843,2292,2320,2231,3157
1128,3159,6841,2290,2320,2231,3159
1129,3159,6841,2290,2320,2231,3159
1130,3159,6841,2290,2320,2231,3159
1131,3159,6841,2290,2320,2231,3159
1132,3160,6840,2289,2320,2231,3160
1133,3161,6839,2288,2320,2231,3161
1134,3162,6838,2287,2320,2231,3162
1135,3165,6835,2287,2319,2229,3165
1136,3167,6833,2287,2319,2227,3167
1137,3167,6833,2287,2319,2227,3167
1138,3167,6833,2287,2319,2227,3167
1139,3167,6833,2287,2319,2227,3167
1140,3168,6832,2287,2319,2226,3168
1141,3168,6832,2287,2319,2226,3168
1142,3170,6830,2286,2319,2225,3170
1143,3170,6830,2286,2319,2225,3170
1144,3170,6830,2286,2319,2225,3170
1145,3173,6827,2286,2317,2224,3173
1146,3173,6827,2286,2317,2224,3173
1147,3174,6826,2285,2317,2224,3174
1148,3175,6825,2285,2317,2223,3175
1149,3176,6824,2285,2316,2223,3176
1150,3177,6823,2284,2316,2223,3177
1151,3177,6823,2284,2316,2223,3177
1152,3177,6823,2284,2316,2223,3177
1153,3177,6823,2284,2316,2223,3177
1154,3177,6823,2284,2316,2223,3177
1155,3179,6821,2283,2316,2222,3179
1156,3180,6820,2282,2316,2222,3180
1157,3180,6820,2282,2316,2222,3180
1158,3180,6820,2282,2316,2222,3180
1159,3180,6820,2282,2316,2222,3180
1160,3180,6820,2282,2316,2222,3180
1161,3181,6819,2281,2316,2222,3181
1162,3181,6819,2281,2316,2222,3181
1163,3184,6816,2280,2314,2222,3184
1164,3184,6816,2280,2314,2222,3184
1165,3186,6814,2280,2313,2221,3186
1166,3188,6812,2279,2312,2221,3188
1167,3189,6811,2278,2312,2221,3189
1168,3190,6810,2278,2311,2221,3190
1169,3192,6808,2278,2311,2219,3192
1170,3192,6808,2278,2311,2219,3192
1171,3192,6808,2278,2311,2219,3192
1172,3192,6808,2278,2311,2219,3192
1173,3192,6808,2278,2311,2219,3192
1174,3192,6808,2278,2311,2219,3192
1175,3192,6808,2278,2311,2219,3192
1176,3192,6808,2278,2311,2219,3192
1177,3192,6808,2278,2311,2219,3192
1178,3192,6808,2278,2311,2219,3192
1179,3193,6807,2278,2311,2218,3193
1180,3193,6807,2278,2311,2218,3193
1181,3193,6807,2278,2311,2218,3193
1182,3193,6807,2278,2311,2218,3193
1183,3195,6805,2277,2310,2218,3195
1184,3195,6805,2277,2310,2218,3195
1185,3196,6804,2276,2310,2218,3196
1186,3196,6804,2276,2310,2218,3196
1187,3196,6804,2276,2310,2218,3196
1188,3196,6804,2276,2310,2218,3196
1189,3198,6802,2276,2308,2218,3198
1190,3199,6801,2276,2307,2218,3199
1191,3200,6800,2275,2307,2218,3200
1192,3200,6800,2275,2307,2218,3200
1193,3200,6800,2275,2307,2218,3200
1194,3200,6800,2275,2307,2218,3200
1195,3201,6799,2274,2307,2218,3201
1196,3202,6798,2274,2307,2217,3202
1197,3203,6797,2273,2307,2217,3203
1198,3203,6797,2273,2307,2217,3203
1199,3203,6797,2273,2307,2217,3203
1200,3204,6796,2273,2307,2216,3204
1201,3204,6796,2273,2307,2216,3204
1202,3204,6796,2273,2307,2216,3204
1203,3205,6795,2273,2307,2215,3205
1204,3205,6795,2273,2307,2215,3205
1205,3206,6794,2273,2306,2215,3206
1206,3207,6793,2273,2306,2214,3207
1207,3209,6791,2273,2304,2214,3209
1208,3209,6791,2273,2304,2214,3209
1209,3209,6791,2273,2304,2214,3209
1210,3211,6789,2273,2303,2213,3211
1211,3211,6789,2273,2303,2213,3211
