step,resistant_bactostatus,sensitive_bactostatus,strain_1_strain,strain_2_strain,strain_3_strain,strain_4_strain
1803,4704,5296,1758,1804,1734,4704
1804,4713,5287,1756,1801,1730,4713
1805,4722,5278,1754,1796,1728,4722
1806,4729,5271,1752,1794,1725,4729
1807,4733,5267,1750,1794,1723,4733
1808,4743,5257,1746,1790,1721,4743
1809,4751,5249,1745,1788,1716,4751
1810,4752,5248,1745,1787,1716,4752
1811,4761,5239,1744,1784,1711,4761
1812,4762,5238,1744,1784,1710,4762
1813,4767,5233,1742,1782,1709,4767
1814,4778,5222,1738,1776,1708,4778
1815,4785,5215,1734,1774,1707,4785
1816,4792,5208,1733,1772,1703,4792
1817,4802,5198,1731,1769,1698,4802
1818,4809,5191,1727,1768,1696,4809
1819,4815,5185,1725,1766,1694,4815
1820,4823,5177,1722,1765,1690,4823
1821,4830,5170,1720,1762,1688,4830
1822,4836,5164,1717,1760,1687,4836
1823,4837,5163,1717,1760,1686,4837
1824,4843,5157,1715,1756,1686,4843
1825,4847,5153,1712,1756,1685,4847
1826,4852,5148,1709,1755,1684,4852
1827,4859,5141,1708,1751,1682,4859
1828,4868,5132,1705,1746,1681,4868
1829,4869,5131,1705,1746,1680,4869
1830,4874,5126,1705,1742,1679,4874
1831,4880,5120,1705,1740,1675,4880
1832,4884,5116,1704,1739,1673,4884
1833,4890,5110,1703,1736,1671,4890
1834,4893,5107,1702,1736,1669,4893
1835,4899,5101,1701,1731,1669,4899
1836,4907,5093,1699,1730,1664,4907
1837,4912,5088,1697,1728,1663,4912
1838,4915,5085,1695,1727,1663,4915
1839,4921,5079,1692,1726,1661,4921
1840,4925,5075,1691,1723,1661,4925
1841,4931,5069,1689,1722,1658,4931
1842,4934,5066,1689,1721,1656,4934
1843,4941,5059,1686,1719,1654,4941
1844,4942,5058,1685,1719,1654,4942
1845,4946,5054,1684,1717,1653,4946
1846,4953,5047,1680,1715,1652,4953
1847,4959,5041,1677,1713,1651,4959
1848,4962,5038,1677,1711,1650,4962
1849,4966,5034,1677,1708,1649,4966
1850,4973,5027,1676,1705,1646,4973
1851,4982,5018,1674,1702,1642,4982
1852,4986,5014,1673,1700,1641,4986
1853,4994,5006,1669,1700,1637,4994
1854,4997,5003,1668,1699,1636,4997
1855,5003,4997,1666,1697,1634,5003
1856,5012,4988,1664,1693,1631,5012
1857,5017,4983,1664,1690,1629,5017
1858,5021,4979,1664,1687,1628,5021
1859,5032,4968,1662,1682,1624,5032
1860,5038,4962,1662,1679,1621,5038
1861,5042,4958,1660,1677,1621,5042
1862,5045,4955,1659,1676,1620,5045
1863,5053,4947,1659,1671,1617,5053
1864,5063,4937,1658,1665,1614,5063
1865,5070,4930,1657,1663,1610,5070
1866,5077,4923,1656,1658,1609,5077
1867,5081,4919,1656,1655,1608,5081
1868,5085,4915,1654,1654,1607,5085
1869,5087,4913,1652,1654,1607,5087
1870,5095,4905,1646,1653,1606,5095
1871,5102,4898,1644,1650,1604,5102
1872,5109,4891,1642,1646,1603,5109
1873,5114,4886,1640,1644,1602,5114
1874,5118,4882,1639,1643,1600,5118
1875,5124,4876,1637,1641,1598,5124
1876,5128,4872,1635,1640,1597,5128
1877,5130,4870,1635,1640,1595,5130
1878,5135,4865,1634,1637,1594,5135
1879,5142,4858,1630,1636,1592,5142
1880,5144,4856,1630,1635,1591,5144
1881,5149,4851,1627,1634,1590,5149
1882,5150,4850,1626,1634,1590,5150
1883,5155,4845,1623,1633,1589,5155
1884,5157,4843,1623,1633,1587,5157
1885,5168,4832,1620,1630,1582,5168
1886,5176,4824,1616,1627,1581,5176
1887,5184,4816,1615,1622,1579,5184
1888,5191,4809,1612,1619,1578,5191
1889,5194,4806,1612,1619,1575,5194
1890,5199,4801,1611,1617,1573,5199
1891,5206,4794,1607,1615,1572,5206
1892,5211,4789,1606,1613,1570,5211
1893,5215,4785,1605,1611,1569,5215
1894,5217,4783,1605,1609,1569,5217
1895,5225,4775,1601,1607,1567,5225
1896,5231,4769,1599,1606,1564,5231
1897,5232,4768,1598,1606,1564,5232
1898,5239,4761,1598,1602,1561,5239
1899,5246,4754,1597,1600,1557,5246
1900,5249,4751,1594,1600,1557,5249
1901,5251,4749,1593,1599,1557,5251
1902,5258,4742,1589,1597,1556,5258
1903,5261,4739,1587,1597,1555,5261
1904,5269,4731,1587,1594,1550,5269
1905,5276,4724,1584,1591,1549,5276
1906,5281,4719,1581,1589,1549,5281
1907,5287,4713,1578,1587,1548,5287
1908,5290,4710,1578,1585,1547,5290
1909,5296,4704,1574,1583,1547,5296
1910,5300,4700,1572,1582,1546,5300
1911,5303,4697,1572,1581,1544,5303
1912,5308,4692,1571,1579,1542,5308
1913,5309,4691,1570,1579,1542,5309
1914,5315,4685,1568,1578,1539,5315
1915,5320,4680,1568,1576,1536,5320
1916,5324,4676,1567,1573,1536,5324
1917,5327,4673,1566,1573,1534,5327
1918,5333,4667,1566,1572,1529,5333
1919,5338,4662,1563,1570,1529,5338
1920,5345,4655,1558,1568,1529,5345
1921,5352,4648,1557,1565,1526,5352
1922,5356,4644,1555,1563,1526,5356
1923,5359,4641,1554,1561,1526,5359
1924,5362,4638,1553,1560,1525,5362
1925,5367,4633,1550,1559,1524,5367
1926,5368,4632,1550,1558,1524,5368
1927,5371,4629,1550,1557,1522,5371
1928,5377,4623,1548,1553,1522,5377
1929,5382,4618,1546,1552,1520,5382
1930,5388,4612,1543,1551,1518,5388
1931,5392,4608,1542,1550,1516,5392
1932,5397,4603,1541,1548,1514,5397
1933,5399,4601,1541,1547,1513,5399
1934,5406,4594,1538,1545,1511,5406
1935,5414,4586,1535,1543,1508,5414
1936,5421,4579,1532,1540,1507,5421
1937,5425,4575,1529,1540,1506,5425
1938,5427,4573,1528,1539,1506,5427
1939,5436,4564,1525,1537,1502,5436
1940,5442,4558,1525,1536,1497,5442
1941,5445,4555,1524,1534,1497,5445
1942,5448,4552,1524,1533,1495,5448
1943,5455,4545,1521,1530,1494,5455
1944,5463,4537,1517,1527,1493,5463
1945,5466,4534,1517,1525,1492,5466
1946,5470,4530,1516,1523,1491,5470
1947,5477,4523,1513,1521,1489,5477
1948,5482,4518,1511,1519,1488,5482
1949,5489,4511,1509,1518,1484,5489
1950,5492,4508,1507,1518,1483,5492
1951,5493,4507,1506,1518,1483,5493
1952,5498,4502,1506,1517,1479,5498
1953,5502,4498,1506,1515,1477,5502
1954,5505,4495,1503,1515,1477,5505
1955,5510,4490,1500,1513,1477,5510
1956,5514,4486,1499,1511,1476,5514
1957,5517,4483,1498,1510,1475,5517
1958,5521,4479,1495,1510,1474,5521
1959,5526,4474,1494,1510,1470,5526
1960,5528,4472,1494,1508,1470,5528
1961,5532,4468,1492,1507,1469,5532
1962,5533,4467,1492,1506,1469,5533
1963,5537,4463,1491,1505,1467,5537
1964,5542,4458,1490,1505,1463,5542
1965,5545,4455,1488,1504,1463,5545
1966,5550,4450,1485,1503,1462,5550
1967,5559,4441,1483,1498,1460,5559
1968,5564,4436,1482,1497,1457,5564
1969,5571,4429,1480,1494,1455,5571
1970,5577,4423,1479,1491,1453,5577
1971,5579,4421,1477,1491,1453,5579
1972,5581,4419,1477,1490,1452,5581
1973,5585,4415,1475,1488,1452,5585
1974,5590,4410,1474,1485,1451,5590
1975,5592,4408,1472,1485,1451,5592
1976,5596,4404,1469,1484,1451,5596
1977,5601,4399,1467,1482,1450,5601
1978,5604,4396,1467,1481,1448,5604
1979,5611,4389,1463,1480,1446,5611
1980,5617,4383,1460,1480,1443,5617
1981,5622,4378,1459,1478,1441,5622
1982,5625,4375,1457,1477,1441,5625
1983,5630,4370,1455,1476,1439,5630
1984,5633,4367,1454,1475,1438,5633
1985,5639,4361,1453,1472,1436,5639
1986,5640,4360,1452,1472,1436,5640
1987,5645,4355,1451,1471,1433,5645
1988,5647,4353,1451,1469,1433,5647
1989,5654,4346,1449,1467,1430,5654
1990,5657,4343,1448,1466,1429,5657
1991,5662,4338,1448,1462,1428,5662
1992,5665,4335,1447,1460,1428,5665
1993,5672,4328,1446,1456,1426,5672
1994,5679,4321,1442,1453,1426,5679
1995,5683,4317,1440,1453,1424,5683
1996,5690,4310,1439,1450,1421,5690
1997,5695,4305,1438,1447,1420,5695
1998,5699,4301,1436,1447,1418,5699
1999,5702,4298,1434,1446,1418,5702
2000,5706,4294,1434,1444,1416,5706
2001,5711,4289,1433,1443,1413,5711
2002,5721,4279,1430,1440,1409,5721
2003,5725,4275,1427,1440,1408,5725
2004,5729,4271,1427,1438,1406,5729
2005,5736,4264,1424,1437,1403,5736
2006,5742,4258,1423,1433,1402,5742
2007,5742,4258,1423,1433,1402,5742
2008,5747,4253,1421,1432,1400,5747
2009,5749,4251,1421,1431,1399,5749
2010,5754,4246,1418,1431,1397,5754
2011,5756,4244,1418,1430,1396,5756
2012,5764,4236,1416,1427,1393,5764
2013,5769,4231,1416,1426,1389,5769
2014,5775,4225,1413,1424,1388,5775
2015,5779,4221,1412,1422,1387,5779
2016,5783,4217,1409,1421,1387,5783
2017,5790,4210,1406,1418,1386,5790
2018,5793,4207,1405,1418,1384,5793
2019,5799,4201,1400,1418,1383,5799
2020,5805,4195,1399,1413,1383,5805
2021,5810,4190,1398,1410,1382,5810
2022,5813,4187,1398,1407,1382,5813
2023,5820,4180,1395,1406,1379,5820
2024,5823,4177,1393,1405,1379,5823
2025,5829,4171,1393,1403,1375,5829
2026,5833,4167,1390,1402,1375,5833
2027,5835,4165,1390,1402,1373,5835
2028,5841,4159,1389,1398,1372,5841
2029,5845,4155,1388,1396,1371,5845
2030,5850,4150,1385,1395,1370,5850
2031,5853,4147,1384,1394,1369,5853
2032,5861,4139,1381,1392,1366,5861
2033,5866,4134,1380,1390,1364,5866
2034,5871,4129,1378,1389,1362,5871
2035,5877,4123,1376,1388,1359,5877
2036,5879,4121,1374,1388,1359,5879
2037,5881,4119,1373,1387,1359,5881
2038,5884,4116,1373,1386,1357,5884
2039,5888,4112,1373,1383,1356,5888
2040,5893,4107,1370,1381,1356,5893
2041,5899,4101,1367,1379,1355,5899
2042,5902,4098,1366,1378,1354,5902
2043,5907,4093,1366,1376,1351,5907
2044,5914,4086,1362,1373,1351,5914
2045,5916,4084,1361,1372,1351,5916
2046,5917,4083,1360,1372,1351,5917
2047,5920,4080,1360,1372,1348,5920
2048,5926,4074,1357,1371,1346,5926
2049,5929,4071,1355,1370,1346,5929
2050,5937,4063,1352,1369,1342,5937
2051,5941,4059,1349,1368,1342,5941
2052,5946,4054,1347,1365,1342,5946
2053,5950,4050,1346,1364,1340,5950
2054,5957,4043,1344,1363,1336,5957
2055,5957,4043,1344,1363,1336,5957
2056,5960,4040,1344,1363,1333,5960
2057,5967,4033,1342,1359,1332,5967
2058,5970,4030,1341,1359,1330,5970
2059,5976,4024,1341,1355,1328,5976
2060,5981,4019,1340,1352,1327,5981
2061,5984,4016,1337,1352,1327,5984
2062,5994,4006,1333,1348,1325,5994
2063,5997,4003,1333,1347,1323,5997
2064,6002,3998,1332,1345,1321,6002
2065,6004,3996,1331,1345,1320,6004
2066,6008,3992,1329,1344,1319,6008
2067,6013,3987,1326,1342,1319,6013
2068,6018,3982,1326,1339,1317,6018
2069,6021,3979,1325,1337,1317,6021
2070,6026,3974,1323,1334,1317,6026
2071,6032,3968,1321,1333,1314,6032
2072,6036,3964,1320,1333,1311,6036
2073,6042,3958,1318,1331,1309,6042
2074,6045,3955,1317,1331,1307,6045
2075,6048,3952,1316,1330,1306,6048
2076,6052,3948,1314,1329,1305,6052
2077,6057,3943,1314,1328,1301,6057
2078,6059,3941,1313,1328,1300,6059
2079,6061,3939,1312,1328,1299,6061
2080,6065,3935,1311,1327,1297,6065
2081,6070,3930,1309,1325,1296,6070
2082,6078,3922,1306,1322,1294,6078
2083,6081,3919,1305,1321,1293,6081
2084,6088,3912,1304,1317,1291,6088
2085,6090,3910,1304,1316,1290,6090
2086,6095,3905,1303,1314,1288,6095
2087,6098,3902,1301,1314,1287,6098
2088,6104,3896,1297,1313,1286,6104
2089,6104,3896,1297,1313,1286,6104
2090,6106,3894,1296,1313,1285,6106
2091,6112,3888,1295,1311,1282,6112
2092,6115,3885,1293,1311,1281,6115
2093,6119,3881,1291,1310,1280,6119
2094,6123,3877,1290,1309,1278,6123
2095,6130,3870,1286,1308,1276,6130
2096,6133,3867,1284,1308,1275,6133
2097,6139,3861,1284,1305,1272,6139
2098,6142,3858,1283,1303,1272,6142
2099,6144,3856,1282,1303,1271,6144
2100,6148,3852,1282,1300,1270,6148
2101,6152,3848,1281,1299,1268,6152
2102,6152,3848,1281,1299,1268,6152
2103,6154,3846,1279,1299,1268,6154
2104,6163,3837,1277,1295,1265,6163
2105,6165,3835,1275,1295,1265,6165
2106,6169,3831,1275,1292,1264,6169
2107,6173,3827,1274,1291,1262,6173
2108,6176,3824,1274,1289,1261,6176
2109,6180,3820,1273,1289,1258,6180
2110,6184,3816,1272,1288,1256,6184
2111,6186,3814,1270,1288,1256,6186
2112,6189,3811,1270,1288,1253,6189
2113,6192,3808,1269,1287,1252,6192
2114,6196,3804,1267,1286,1251,6196
2115,6201,3799,1264,1285,1250,6201
2116,6205,3795,1264,1282,1249,6205
2117,6207,3793,1263,1282,1248,6207
2118,6210,3790,1261,1282,1247,6210
2119,6218,3782,1257,1279,1246,6218
2120,6222,3778,1256,1277,1245,6222
2121,6229,3771,1254,1275,1242,6229
2122,6234,3766,1251,1274,1241,6234
2123,6235,3765,1251,1274,1240,6235
2124,6239,3761,1250,1273,1238,6239
2125,6243,3757,1248,1271,1238,6243
2126,6245,3755,1248,1271,1236,6245
2127,6257,3743,1245,1264,1234,6257
2128,6262,3738,1245,1262,1231,6262
2129,6264,3736,1244,1262,1230,6264
2130,6266,3734,1243,1262,1229,6266
2131,6271,3729,1243,1261,1225,6271
2132,6275,3725,1243,1260,1222,6275
2133,6279,3721,1241,1260,1220,6279
2134,6283,3717,1239,1260,1218,6283
2135,6284,3716,1239,1259,1218,6284
2136,6285,3715,1238,1259,1218,6285
2137,6289,3711,1238,1256,1217,6289
2138,6293,3707,1236,1254,1217,6293
2139,6297,3703,1235,1252,1216,6297
2140,6300,3700,1235,1251,1214,6300
2141,6306,3694,1232,1250,1212,6306
2142,6310,3690,1230,1250,1210,6310
2143,6314,3686,1228,1249,1209,6314
2144,6319,3681,1227,1248,1206,6319
2145,6325,3675,1223,1247,1205,6325
2146,6329,3671,1221,1245,1205,6329
2147,6332,3668,1221,1245,1202,6332
2148,6335,3665,1220,1243,1202,6335
2149,6338,3662,1220,1243,1199,6338
2150,6341,3659,1220,1241,1198,6341
2151,6343,3657,1220,1241,1196,6343
2152,6348,3652,1219,1240,1193,6348
2153,6354,3646,1217,1239,1190,6354
2154,6359,3641,1216,1236,1189,6359
2155,6365,3635,1216,1235,1184,6365
2156,6368,3632,1215,1233,1184,6368
2157,6373,3627,1214,1231,1182,6373
2158,6375,3625,1214,1230,1181,6375
2159,6382,3618,1213,1229,1176,6382
2160,6385,3615,1211,1229,1175,6385
2161,6389,3611,1209,1228,1174,6389
2162,6391,3609,1208,1227,1174,6391
2163,6394,3606,1208,1226,1172,6394
2164,6395,3605,1208,1225,1172,6395
2165,6396,3604,1208,1224,1172,6396
2166,6401,3599,1205,1223,1171,6401
2167,6406,3594,1205,1219,1170,6406
2168,6407,3593,1205,1218,1170,6407
2169,6412,3588,1204,1217,1167,6412
2170,6416,3584,1203,1214,1167,6416
2171,6421,3579,1203,1213,1163,6421
2172,6426,3574,1201,1210,1163,6426
2173,6430,3570,1200,1208,1162,6430
2174,6432,3568,1200,1208,1160,6432
2175,6434,3566,1199,1207,1160,6434
2176,6440,3560,1196,1205,1159,6440
2177,6443,3557,1195,1204,1158,6443
2178,6448,3552,1195,1202,1155,6448
2179,6450,3550,1195,1201,1154,6450
2180,6453,3547,1195,1200,1152,6453
2181,6456,3544,1194,1198,1152,6456
2182,6458,3542,1193,1198,1151,6458
2183,6460,3540,1193,1198,1149,6460
2184,6467,3533,1191,1195,1147,6467
2185,6468,3532,1191,1194,1147,6468
2186,6470,3530,1191,1194,1145,6470
2187,6476,3524,1190,1192,1142,6476
2188,6480,3520,1187,1191,1142,6480
2189,6482,3518,1187,1189,1142,6482
2190,6485,3515,1186,1187,1142,6485
2191,6486,3514,1186,1186,1142,6486
2192,6490,3510,1184,1186,1140,6490
2193,6493,3507,1182,1186,1139,6493
2194,6494,3506,1182,1186,1138,6494
2195,6499,3501,1181,1183,1137,6499
2196,6503,3497,1179,1182,1136,6503
2197,6509,3491,1178,1179,1134,6509
2198,6513,3487,1177,1179,1131,6513
2199,6517,3483,1176,1177,1130,6517
2200,6520,3480,1175,1176,1129,6520
2201,6525,3475,1174,1175,1126,6525
2202,6528,3472,1174,1174,1124,6528
2203,6533,3467,1174,1171,1122,6533
2204,6534,3466,1173,1171,1122,6534
2205,6535,3465,1173,1171,1121,6535
2206,6540,3460,1170,1170,1120,6540
2207,6543,3457,1170,1168,1119,6543
2208,6544,3456,1170,1168,1118,6544
2209,6548,3452,1168,1167,1117,6548
2210,6552,3448,1165,1167,1116,6552
2211,6559,3441,1161,1166,1114,6559
2212,6562,3438,1159,1165,1114,6562
2213,6565,3435,1159,1164,1112,6565
2214,6567,3433,1159,1163,1111,6567
2215,6569,3431,1159,1162,1110,6569
2216,6570,3430,1159,1162,1109,6570
2217,6574,3426,1159,1158,1109,6574
2218,6581,3419,1155,1156,1108,6581
2219,6587,3413,1151,1156,1106,6587
2220,6591,3409,1149,1156,1104,6591
2221,6593,3407,1149,1155,1103,6593
2222,6598,3402,1148,1152,1102,6598
2223,6598,3402,1148,1152,1102,6598
2224,6600,3400,1146,1152,1102,6600
2225,6603,3397,1144,1151,1102,6603
2226,6606,3394,1144,1151,1099,6606
2227,6609,3391,1144,1150,1097,6609
2228,6612,3388,1143,1149,1096,6612
2229,6617,3383,1143,1148,1092,6617
2230,6620,3380,1142,1148,1090,6620
2231,6623,3377,1141,1147,1089,6623
2232,6626,3374,1140,1147,1087,6626
2233,6632,3368,1137,1145,1086,6632
2234,6635,3365,1137,1145,1083,6635
2235,6639,3361,1134,1144,1083,6639
2236,6642,3358,1134,1144,1080,6642
2237,6650,3350,1132,1142,1076,6650
2238,6653,3347,1131,1141,1075,6653
2239,6657,3343,1130,1140,1073,6657
2240,6658,3342,1130,1139,1073,6658
2241,6661,3339,1130,1137,1072,6661
2242,6665,3335,1128,1136,1071,6665
2243,6666,3334,1127,1136,1071,6666
2244,6668,3332,1126,1135,1071,6668
2245,6675,3325,1125,1131,1069,6675
2246,6677,3323,1123,1131,1069,6677
2247,6682,3318,1121,1129,1068,6682
2248,6686,3314,1119,1128,1067,6686
2249,6692,3308,1118,1125,1065,6692
2250,6696,3304,1116,1123,1065,6696
2251,6702,3298,1116,1119,1063,6702
2252,6704,3296,1115,1118,1063,6704
2253,6709,3291,1112,1117,1062,6709
2254,6714,3286,1110,1115,1061,6714
2255,6720,3280,1108,1114,1058,6720
2256,6721,3279,1108,1114,1057,6721
2257,6724,3276,1107,1113,1056,6724
2258,6728,3272,1107,1112,1053,6728
2259,6732,3268,1106,1110,1052,6732
2260,6733,3267,1106,1109,1052,6733
2261,6736,3264,1103,1109,1052,6736
2262,6738,3262,1102,1109,1051,6738
2263,6746,3254,1099,1106,1049,6746
2264,6751,3249,1097,1104,1048,6751
2265,6753,3247,1096,1104,1047,6753
2266,6756,3244,1096,1102,1046,6756
2267,6762,3238,1095,1101,1042,6762
2268,6766,3234,1094,1099,1041,6766
2269,6769,3231,1093,1097,1041,6769
2270,6772,3228,1092,1095,1041,6772
2271,6773,3227,1092,1095,1040,6773
2272,6776,3224,1092,1094,1038,6776
2273,6778,3222,1092,1093,1037,6778
2274,6784,3216,1092,1090,1034,6784
2275,6787,3213,1090,1090,1033,6787
2276,6790,3210,1089,1088,1033,6790
2277,6793,3207,1089,1086,1032,6793
2278,6799,3201,1087,1084,1030,6799
2279,6803,3197,1087,1082,1028,6803
2280,6808,3192,1086,1082,1024,6808
2281,6814,3186,1086,1079,1021,6814
2282,6814,3186,1086,1079,1021,6814
2283,6815,3185,1086,1078,1021,6815
2284,6819,3181,1083,1077,1021,6819
2285,6822,3178,1083,1076,1019,6822
2286,6827,3173,1081,1074,1018,6827
2287,6829,3171,1081,1073,1017,6829
2288,6830,3170,1080,1073,1017,6830
2289,6835,3165,1076,1072,1017,6835
2290,6837,3163,1075,1071,1017,6837
2291,6841,3159,1074,1069,1016,6841
2292,6842,3158,1074,1069,1015,6842
2293,6845,3155,1072,1069,1014,6845
2294,6851,3149,1070,1066,1013,6851
2295,6854,3146,1067,1066,1013,6854
2296,6855,3145,1066,1066,1013,6855
2297,6861,3139,1064,1065,1010,6861
2298,6866,3134,1060,1065,1009,6866
2299,6869,3131,1058,1064,1009,6869
2300,6872,3128,1056,1064,1008,6872
2301,6877,3123,1053,1064,1006,6877
2302,6883,3117,1052,1061,1004,6883
2303,6886,3114,1052,1059,1003,6886
2304,6890,3110,1052,1056,1002,6890
2305,6895,3105,1050,1056,999,6895
2306,6899,3101,1047,1055,999,6899
2307,6900,3100,1047,1054,999,6900
2308,6903,3097,1045,1054,998,6903
2309,6909,3091,1044,1052,995,6909
2310,6914,3086,1043,1050,993,6914
2311,6917,3083,1042,1050,991,6917
2312,6923,3077,1039,1047,991,6923
2313,6924,3076,1039,1046,991,6924
2314,6925,3075,1039,1046,990,6925
2315,6927,3073,1038,1046,989,6927
2316,6930,3070,1037,1044,989,6930
2317,6933,3067,1035,1044,988,6933
2318,6933,3067,1035,1044,988,6933
2319,6936,3064,1034,1043,987,6936
2320,6940,3060,1032,1042,986,6940
2321,6943,3057,1032,1041,984,6943
2322,6949,3051,1031,1039,981,6949
2323,6951,3049,1030,1039,980,6951
2324,6954,3046,1028,1038,980,6954
2325,6958,3042,1028,1038,976,6958
2326,6961,3039,1027,1037,975,6961
2327,6962,3038,1027,1036,975,6962
2328,6966,3034,1025,1036,973,6966
2329,6968,3032,1024,1035,973,6968
2330,6971,3029,1024,1034,971,6971
2331,6974,3026,1023,1033,970,6974
2332,6977,3023,1022,1031,970,6977
2333,6979,3021,1022,1031,968,6979
2334,6983,3017,1021,1030,966,6983
2335,6988,3012,1020,1028,964,6988
2336,6991,3009,1020,1026,963,6991
2337,6993,3007,1019,1025,963,6993
2338,6998,3002,1018,1022,962,6998
2339,7002,2998,1017,1022,959,7002
2340,7005,2995,1016,1021,958,7005
2341,7006,2994,1016,1020,958,7006
2342,7009,2991,1016,1020,955,7009
2343,7015,2985,1015,1019,951,7015
2344,7019,2981,1014,1018,949,7019
2345,7021,2979,1012,1018,949,7021
2346,7025,2975,1011,1017,947,7025
2347,7030,2970,1008,1016,946,7030
2348,7034,2966,1008,1013,945,7034
2349,7041,2959,1006,1012,941,7041
2350,7044,2956,1004,1011,941,7044
2351,7048,2952,1002,1009,941,7048
2352,7052,2948,1001,1009,938,7052
2353,7054,2946,1001,1007,938,7054
2354,7057,2943,1000,1006,937,7057
2355,7069,2931,995,1004,932,7069
2356,7070,2930,994,1004,932,7070
2357,7075,2925,991,1003,931,7075
2358,7078,2922,990,1003,929,7078
2359,7079,2921,990,1002,929,7079
2360,7082,2918,990,1001,927,7082
2361,7085,2915,988,1001,926,7085
2362,7088,2912,988,1000,924,7088
2363,7093,2907,987,997,923,7093
2364,7097,2903,986,995,922,7097
2365,7100,2900,984,995,921,7100
2366,7107,2893,982,994,917,7107
2367,7113,2887,980,992,915,7113
2368,7114,2886,980,992,914,7114
2369,7116,2884,980,991,913,7116
2370,7123,2877,980,986,911,7123
2371,7126,2874,978,985,911,7126
2372,7129,2871,977,984,910,7129
2373,7134,2866,976,982,908,7134
2374,7138,2862,973,981,908,7138
2375,7141,2859,972,980,907,7141
2376,7144,2856,972,977,907,7144
2377,7150,2850,970,974,906,7150
2378,7152,2848,970,973,905,7152
2379,7159,2841,967,970,904,7159
2380,7162,2838,967,968,903,7162
2381,7165,2835,967,966,902,7165
2382,7168,2832,965,966,901,7168
2383,7173,2827,961,966,900,7173
2384,7176,2824,960,965,899,7176
2385,7178,2822,959,964,899,7178
2386,7180,2820,958,964,898,7180
2387,7185,2815,957,961,897,7185
2388,7189,2811,956,960,895,7189
2389,7190,2810,955,960,895,7190
2390,7195,2805,955,956,894,7195
2391,7197,2803,955,954,894,7197
2392,7198,2802,955,954,893,7198
2393,7202,2798,952,954,892,7202
2394,7203,2797,952,953,892,7203
2395,7207,2793,949,953,891,7207
2396,7211,2789,947,952,890,7211
2397,7215,2785,946,950,889,7215
2398,7217,2783,945,950,888,7217
2399,7220,2780,945,947,888,7220
2400,7224,2776,944,945,887,7224
